Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,404,3,12,54,26,25,40,16,15,23,22106,199,76,112,10,693,808,51,3,
2013,396,4,11,50,24,19,43,17,13,24,22664,193,72,108,12,688,802,56,2,
2014,407,4,14,55,24,20,39,17,12,26,22820,204,80,109,14,678,789,63,2,
2015,401,3,14,60,26,18,37,17,8,25,23046,211,79,118,13,689,792,69,2,
2016,397,3,15,63,26,17,39,16,11,22,23268,198,72,109,15,697,790,67,1,
2017,400,3,15,62,26,17,39,16,11,22,23308,200,72,110,15,697,791,68,1,
2018,402,3,15,63,26,17,39,16,11,22,23374,202,72,112,15,700,793,70,1,
2019,404,3,15,63,26,17,39,16,11,22,23438,205,72,114,16,702,795,72,1,
2020,406,3,15,63,26,17,39,16,11,23,23503,207,72,116,16,704,797,74,1,
2021,408,3,15,64,26,17,39,17,11,23,23567,210,72,117,17,706,798,76,1,
