Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,23,1,1,4,1,3,1,1,2,3,2611,81,22,38,20,658,745,47,1,
2013,21,1,1,4,1,3,1,1,1,3,2317,162,57,60,44,690,779,53,1,
2014,19,1,1,5,1,2,1,1,1,3,2507,101,28,36,36,753,838,97,1,
2015,17,1,1,4,1,2,1,1,1,3,2600,70,12,31,25,778,862,78,1,
2016,12,1,1,4,1,1,1,1,1,1,2525,96,23,41,31,769,856,94,1,
2017,12,1,1,4,1,1,1,1,1,1,2524,98,23,41,32,768,856,97,1,
2018,12,1,1,4,1,1,1,1,1,1,2532,99,23,42,33,770,858,100,1,
2019,12,1,1,4,1,1,1,1,1,1,2539,100,23,43,34,773,860,103,1,
2020,12,1,1,4,1,1,1,1,1,1,2546,101,23,43,35,775,862,106,1,
2021,12,1,1,4,1,1,1,1,1,1,2553,103,23,44,36,777,864,109,1,
