Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,20,1,1,1,2,1,1,1,1,6,2612,174,53,111,9,640,787,3,1,
2013,14,1,1,1,1,1,1,1,1,3,2717,228,64,153,11,638,797,13,5,
2014,15,1,1,1,1,1,1,1,1,4,2776,225,64,145,15,652,828,14,6,
2015,15,1,1,1,1,1,1,1,1,4,2614,263,71,165,26,687,838,16,5,
2016,17,1,1,1,1,1,1,1,1,4,2111,305,96,182,25,665,816,24,11,
2017,17,1,1,1,1,1,1,1,1,4,2120,308,95,184,25,662,817,24,11,
2018,17,1,1,1,1,1,1,1,1,4,2126,311,95,187,25,665,819,25,11,
2019,17,1,1,1,1,1,1,1,1,4,2132,315,95,190,26,666,820,26,11,
2020,17,1,1,1,1,1,1,1,1,4,2138,319,95,193,27,668,822,26,12,
2021,17,1,1,1,1,1,1,1,1,4,2144,323,95,197,28,670,824,27,12,
