Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,108,1,12,4,14,2,18,1,1,5,1628,467,108,317,41,649,808,18,4,
2013,104,1,11,3,16,2,17,1,1,5,1392,433,56,323,54,788,891,74,17,
2014,105,1,12,3,15,1,17,1,1,5,1584,518,105,346,66,743,861,78,17,
2015,101,1,12,3,10,1,19,1,1,6,1305,415,53,303,58,779,875,100,22,
2016,101,1,12,3,13,1,17,2,1,6,1230,439,61,329,47,788,891,115,13,
2017,101,1,12,3,13,1,16,2,1,5,1236,447,62,335,48,785,892,117,13,
2018,101,1,12,3,13,1,16,2,1,5,1240,452,62,341,49,788,894,120,13,
2019,102,1,12,3,13,1,16,2,1,6,1243,458,62,346,51,790,896,124,13,
2020,103,1,12,3,14,1,16,2,1,6,1247,464,62,352,52,793,898,127,14,
2021,103,1,12,3,14,1,16,2,1,6,1250,469,62,358,54,795,900,131,14,
