Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,120,1,1,22,7,15,15,1,5,2,5951,94,36,54,3,677,787,55,1,
2013,119,1,1,22,7,15,15,2,5,4,5820,60,11,44,4,686,792,48,1,
2014,125,1,1,20,7,14,14,2,7,7,5807,65,12,47,5,722,809,50,4,
2015,129,1,1,22,6,13,15,2,5,6,5884,51,4,41,5,702,808,56,7,
2016,138,1,2,24,7,12,19,1,7,6,6004,52,4,39,8,710,817,62,7,
2017,137,1,2,23,7,12,18,1,7,6,6024,52,4,39,8,715,819,63,6,
2018,138,1,2,23,7,12,18,1,7,6,6039,53,4,40,8,716,821,65,7,
2019,139,1,2,24,7,12,18,1,7,6,6056,53,4,40,8,719,822,67,7,
2020,139,1,2,24,7,12,19,1,7,6,6072,54,4,41,8,721,824,69,7,
2021,140,1,2,24,7,12,19,1,7,6,6089,55,4,42,9,723,826,71,7,
