Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,3,1,1,1,1,1,1,1,1,1,139,165,1,28,136,906,920,93,1,
2013,3,1,1,1,1,1,1,1,1,1,119,176,1,16,159,815,873,33,1,
2014,3,1,1,1,1,1,1,1,1,1,121,99,1,1,99,834,892,33,1,
2015,3,1,1,1,1,1,1,1,1,1,114,17,1,1,17,789,850,8,1,
2016,3,1,1,1,1,1,1,1,1,1,106,37,1,18,18,773,867,28,1,
2017,3,1,1,1,1,1,1,1,1,1,107,40,1,18,20,781,871,30,1,
2018,3,1,1,1,1,1,1,1,1,1,107,41,1,18,20,782,873,31,1,
2019,3,1,1,1,1,1,1,1,1,1,107,41,1,18,21,785,875,32,1,
2020,3,1,1,1,1,1,1,1,1,1,107,42,1,19,21,787,877,32,1,
2021,3,1,1,1,1,1,1,1,1,1,108,42,1,19,22,790,879,33,1,
