Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,9,1,1,3,2,1,1,1,1,1,567,142,45,97,1,869,881,59,1,
2013,9,1,1,3,2,1,1,1,1,1,513,134,42,91,1,898,898,138,1,
2014,8,1,1,3,2,1,1,1,1,1,502,125,39,85,1,894,894,131,1,
2015,9,1,1,3,2,1,1,1,1,1,512,123,39,83,1,900,900,136,1,
2016,9,1,1,3,2,1,1,1,1,1,750,85,26,58,1,886,929,102,1,
2017,8,1,1,3,2,1,1,1,1,1,752,86,26,59,1,888,930,104,1,
2018,8,1,1,3,2,1,1,1,1,1,754,87,26,60,1,890,932,107,1,
2019,8,1,1,3,2,1,1,1,1,1,756,88,26,60,1,893,934,110,1,
2020,9,1,1,3,2,1,1,1,1,1,758,89,26,61,1,896,937,114,1,
2021,9,1,1,3,2,1,1,1,1,1,760,90,26,62,1,898,939,117,1,
