Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,377,1,9,30,60,12,76,10,18,6,22398,233,78,148,5,646,780,114,3,
2013,379,1,8,33,58,12,73,12,19,7,22370,241,83,153,4,656,775,115,4,
2014,369,1,11,28,56,11,69,14,17,5,22325,227,74,144,7,664,787,117,5,
2015,368,1,10,30,61,10,65,12,16,6,21973,209,70,130,8,672,793,123,3,
2016,366,1,12,27,59,9,61,15,17,5,21730,205,72,120,12,667,788,120,3,
2017,367,1,12,26,58,9,61,15,17,4,21783,208,72,122,12,668,789,123,3,
2018,369,1,12,27,59,9,61,15,16,4,21844,211,72,124,12,670,791,126,3,
2019,371,1,12,27,60,9,61,15,16,5,21904,213,72,126,13,672,793,130,3,
2020,373,1,12,27,60,9,61,16,16,5,21965,216,72,128,13,674,794,134,3,
2021,375,1,12,27,61,9,62,16,16,5,22025,219,72,130,13,676,796,137,3,
