Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,49,1,1,5,2,2,5,1,3,4,1873,61,11,34,16,667,783,80,3,
2013,47,1,1,4,2,2,4,1,3,5,1943,89,26,47,14,682,767,48,3,
2014,52,1,1,6,2,3,5,1,3,5,1967,79,24,38,17,687,769,55,1,
2015,53,1,1,4,2,3,5,1,3,5,1980,80,24,37,18,688,783,66,1,
2016,49,1,1,3,2,3,4,1,3,5,1914,89,25,44,19,698,789,80,2,
2017,49,1,1,3,2,3,4,1,2,5,1915,90,25,44,19,700,789,81,2,
2018,49,1,1,3,2,3,4,1,2,5,1921,91,25,45,20,702,791,84,2,
2019,49,1,1,3,2,3,4,1,2,5,1926,92,25,46,20,704,793,86,2,
2020,49,1,1,3,2,3,4,1,2,5,1931,93,25,47,21,706,795,88,2,
2021,50,1,1,3,2,3,4,1,2,5,1936,94,25,47,21,708,797,91,2,
