Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,283,1,3,51,14,22,32,2,32,20,12764,76,25,42,9,625,754,44,1,
2013,292,1,3,53,14,26,32,4,32,22,13949,91,32,51,7,619,749,42,1,
2014,302,1,3,53,13,29,33,4,34,19,14219,97,40,49,7,625,741,48,1,
2015,306,1,4,55,13,30,32,4,33,20,14721,127,51,71,4,628,736,37,1,
2016,310,1,4,53,16,30,33,4,35,22,14750,136,60,71,4,631,723,49,1,
2017,312,1,3,53,16,29,33,4,35,22,14825,136,59,71,4,632,724,50,1,
2018,313,1,3,53,16,29,33,4,34,22,14862,138,59,72,4,634,726,52,1,
2019,315,1,3,54,16,29,33,4,34,22,14903,139,59,73,4,636,728,53,1,
2020,316,1,3,54,16,30,33,4,34,23,14944,141,59,74,4,638,729,55,1,
2021,318,1,4,54,16,30,33,4,34,23,14985,143,59,76,4,640,731,56,1,
