Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,516,3,13,17,73,26,76,17,24,17,18215,225,84,117,23,646,773,43,1,
2013,520,3,14,17,73,24,77,18,21,13,17939,214,81,109,24,645,779,42,3,
2014,525,3,14,18,73,28,78,20,22,12,18262,227,91,113,21,648,784,35,3,
2015,517,4,17,15,72,29,77,22,25,12,18195,227,88,113,25,657,793,44,4,
2016,521,4,16,15,65,28,81,21,26,10,17913,243,102,116,25,669,794,56,2,
2017,526,3,15,15,65,27,81,20,25,10,17940,246,102,118,25,669,795,57,2,
2018,528,3,15,15,66,27,81,21,25,10,17993,249,102,119,26,672,797,58,2,
2019,531,3,16,15,67,27,81,21,25,10,18042,252,102,121,27,674,798,60,2,
2020,534,3,16,15,67,28,82,21,25,10,18091,255,102,123,27,676,800,62,2,
2021,536,3,16,16,68,28,82,22,25,10,18141,258,102,125,28,678,802,63,2,
