Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,224,1,10,24,20,10,28,4,8,6,10768,186,61,96,28,677,772,35,4,
2013,217,1,9,23,21,11,29,4,9,8,10620,188,58,101,28,682,771,36,4,
2014,222,1,8,24,21,10,27,6,13,7,10673,202,73,100,27,676,756,46,2,
2015,204,1,6,26,17,9,24,5,11,6,10634,192,71,99,21,662,758,55,3,
2016,210,1,5,29,17,9,25,4,10,6,10899,177,64,92,20,658,751,51,2,
2017,211,1,5,28,17,9,25,4,10,6,10887,179,64,93,20,662,752,52,2,
2018,213,1,5,28,17,9,25,4,10,6,10920,181,64,94,21,663,754,53,2,
2019,214,1,5,29,17,9,25,4,10,6,10950,183,64,96,21,665,756,55,2,
2020,215,1,5,29,17,9,25,4,10,6,10980,186,64,98,22,667,757,56,2,
2021,216,1,5,29,18,9,25,4,10,6,11010,188,64,99,23,669,759,58,2,
