Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,6,1,1,3,1,1,1,1,1,1,175,51,1,11,40,937,1000,125,1,
2013,6,1,1,3,1,1,1,1,1,1,388,5,1,5,1,667,755,59,1,
2014,7,1,1,3,1,1,1,1,1,1,378,1,1,1,1,626,679,60,1,
2015,8,1,1,3,1,1,1,1,1,1,441,1,1,1,1,621,668,74,1,
2016,8,1,1,3,1,1,1,1,1,1,515,44,31,13,1,633,677,50,1,
2017,7,1,1,3,1,1,1,1,1,1,514,44,31,13,1,635,679,51,1,
2018,7,1,1,3,1,1,1,1,1,1,515,45,31,13,1,637,680,52,1,
2019,7,1,1,3,1,1,1,1,1,1,516,45,31,13,1,639,682,54,1,
2020,8,1,1,3,1,1,1,1,1,1,518,46,31,13,1,641,683,55,1,
2021,8,1,1,3,1,1,1,1,1,1,519,46,31,14,1,643,685,57,1,
