Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,2,1,1,1,1,1,1,1,1,1,333,282,84,141,57,723,810,24,12,
2013,4,1,1,1,1,1,1,1,1,1,491,213,61,112,40,745,792,16,8,
2014,3,1,1,1,1,1,1,1,1,1,464,254,66,125,62,797,825,38,8,
2015,4,1,1,1,1,1,1,1,1,1,395,172,7,88,75,850,860,35,1,
2016,5,1,1,1,1,1,1,1,1,1,479,112,6,66,39,799,799,31,1,
2017,4,1,1,1,1,1,1,1,1,1,486,112,6,67,40,794,799,32,1,
2018,4,1,1,1,1,1,1,1,1,1,486,114,6,68,41,797,801,32,1,
2019,4,1,1,1,1,1,1,1,1,1,488,115,6,69,42,800,802,33,1,
2020,4,1,1,1,1,1,1,1,1,1,489,117,6,70,43,802,804,34,1,
2021,4,1,1,1,1,1,1,1,1,1,490,118,6,71,44,804,806,35,1,
