Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,712,1,18,74,38,4,122,96,25,18,16561,80,8,49,22,865,923,50,12,
2013,725,1,21,74,38,5,128,103,26,20,16697,71,7,38,24,855,915,44,6,
2014,734,1,19,73,38,3,133,108,22,20,16918,72,10,29,31,859,917,44,1,
2015,754,1,25,76,35,4,138,112,23,21,17148,74,8,31,34,866,924,60,1,
2016,765,1,27,79,36,5,131,119,21,20,17361,76,7,39,28,879,928,59,1,
2017,767,1,26,79,36,4,131,120,20,20,17409,76,7,39,28,880,929,60,1,
2018,771,1,26,79,37,4,131,121,20,20,17454,77,7,40,29,883,931,61,1,
2019,775,1,26,80,37,4,131,123,20,20,17502,78,7,40,30,886,933,63,1,
2020,779,1,26,81,37,4,131,124,20,20,17550,79,7,41,31,888,936,65,1,
2021,783,1,27,81,38,4,132,126,20,21,17599,80,7,42,32,891,938,67,1,
