Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,2,1,1,1,1,1,1,1,1,1,337,272,71,201,1,860,928,1,1,
2013,2,1,1,1,1,1,1,1,1,1,333,297,99,198,1,831,900,1,1,
2014,2,1,1,1,1,1,1,1,1,1,351,270,79,190,1,860,920,28,1,
2015,3,1,1,1,1,1,1,1,1,1,395,240,60,149,30,886,939,25,1,
2016,2,1,1,1,1,1,1,1,1,1,277,274,79,155,39,866,920,39,1,
2017,1,1,1,1,1,1,1,1,1,1,280,278,80,159,34,865,921,40,1,
2018,1,1,1,1,1,1,1,1,1,1,280,282,80,161,35,868,923,41,1,
2019,1,1,1,1,1,1,1,1,1,1,281,285,80,164,36,870,925,42,1,
2020,1,1,1,1,1,1,1,1,1,1,282,289,80,167,37,873,927,43,1,
2021,1,1,1,1,1,1,1,1,1,1,283,292,80,169,38,876,929,45,1,
