Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,3134,1,140,118,258,173,1093,151,437,26,15899,85,8,69,7,726,823,171,1,
2013,3176,1,147,112,291,181,1100,153,433,27,17872,95,14,72,8,722,822,156,1,
2014,3328,1,166,114,307,182,1136,163,445,32,20618,96,18,70,6,704,797,137,1,
2015,3449,1,175,125,332,179,1176,175,457,32,24282,101,20,75,5,709,798,142,1,
2016,3615,1,180,128,355,189,1234,191,470,35,29294,109,23,77,8,693,793,118,1,
2017,3635,1,180,127,355,189,1234,192,466,35,29231,110,23,78,8,694,794,121,1,
2018,3652,1,182,128,358,190,1237,194,464,36,29315,111,23,79,8,696,796,124,1,
2019,3671,1,184,129,362,190,1240,196,463,36,29396,113,23,80,8,698,798,128,1,
2020,3691,1,185,130,365,190,1243,199,461,36,29477,114,23,82,9,700,800,131,1,
2021,3710,1,187,131,368,190,1246,201,460,37,29557,115,23,83,9,702,801,135,1,
