Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,106,1,1,20,13,6,15,2,2,1,3933,151,47,92,11,753,842,76,3,
2013,114,1,1,17,13,7,19,2,2,2,3804,158,56,90,11,785,867,86,3,
2014,102,1,1,15,12,7,15,2,2,2,4019,129,51,69,8,777,845,71,3,
2015,103,1,1,15,11,9,17,3,2,1,4408,153,63,84,5,710,796,68,4,
2016,99,1,2,13,9,8,13,3,2,1,4356,150,55,89,6,721,803,75,5,
2017,99,1,2,13,9,7,12,2,1,1,4358,149,54,89,6,732,807,77,5,
2018,100,1,2,13,9,7,12,2,1,1,4370,151,54,90,6,733,809,79,5,
2019,100,1,2,13,9,7,12,2,1,1,4382,153,54,92,6,735,811,81,5,
2020,101,1,2,13,9,7,12,2,1,1,4394,155,54,93,6,737,813,84,5,
2021,101,1,2,13,9,7,13,3,1,1,4406,157,54,95,7,740,814,86,5,
