Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,68,1,1,12,4,5,4,1,6,6,4664,229,83,143,3,683,800,85,5,
2013,67,1,1,12,4,5,4,1,5,7,4320,228,84,141,3,685,797,85,6,
2014,62,1,1,10,4,4,4,1,5,7,4359,236,90,143,2,681,795,70,6,
2015,58,1,2,7,4,4,5,1,4,6,4067,233,74,150,9,686,784,82,9,
2016,61,1,2,9,4,6,4,1,5,7,3949,288,92,185,9,682,783,76,6,
2017,62,1,1,9,4,6,3,1,5,7,3977,291,92,187,8,683,785,77,6,
2018,62,1,1,9,4,6,3,1,5,7,3988,294,92,190,8,685,787,79,6,
2019,62,1,1,9,4,6,3,1,5,7,3999,298,92,193,9,687,789,82,6,
2020,63,1,1,9,4,6,3,1,5,7,4010,302,92,196,9,689,790,84,6,
2021,63,1,1,9,4,6,3,1,5,7,4021,305,92,200,9,691,792,86,6,
