Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,3,1,1,1,1,1,1,1,1,1,369,92,1,81,10,550,821,10,1,
2013,3,1,1,1,1,1,1,1,1,1,290,158,10,127,20,696,834,17,1,
2014,3,1,1,1,1,1,1,1,1,1,397,287,62,214,10,659,803,10,1,
2015,4,1,1,1,1,1,1,1,1,1,374,411,101,296,13,719,807,8,1,
2016,3,1,1,1,1,1,1,1,1,1,323,417,99,297,21,733,835,9,1,
2017,2,1,1,1,1,1,1,1,1,1,326,420,97,300,21,726,836,9,1,
2018,2,1,1,1,1,1,1,1,1,1,327,425,97,305,22,729,838,9,1,
2019,2,1,1,1,1,1,1,1,1,1,328,430,97,310,22,731,840,9,1,
2020,2,1,1,1,1,1,1,1,1,1,329,436,97,315,23,734,842,10,1,
2021,2,1,1,1,1,1,1,1,1,1,329,441,97,320,24,736,844,10,1,
