Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,24,1,1,2,3,2,5,1,2,1,1584,406,147,244,13,556,711,24,5,
2013,25,1,1,2,3,2,6,1,2,1,1553,388,143,231,12,569,697,32,2,
2014,23,1,2,1,3,1,5,1,2,1,1580,354,115,220,17,580,703,42,6,
2015,24,1,2,1,3,1,5,1,2,1,1477,267,80,159,27,556,695,52,5,
2016,22,1,1,1,3,1,5,1,2,1,1121,224,82,111,30,662,767,54,9,
2017,21,1,1,1,3,1,5,1,1,1,1126,228,83,113,30,668,769,55,9,
2018,22,1,1,1,3,1,5,1,1,1,1128,231,83,115,31,669,771,56,9,
2019,22,1,1,1,3,1,5,1,1,1,1132,233,83,117,32,671,772,58,9,
2020,22,1,1,1,3,1,5,1,1,1,1135,236,83,119,33,673,774,59,9,
2021,22,1,1,1,3,1,5,1,1,1,1138,239,83,121,34,675,776,61,10,
