Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,20,1,1,1,1,1,2,1,1,5,2377,200,100,92,7,529,665,42,1,
2013,18,1,1,1,1,1,2,1,1,3,2281,281,124,147,8,565,710,40,1,
2014,18,1,1,2,1,1,2,1,1,3,2103,289,119,157,11,564,730,55,5,
2015,16,1,1,1,1,1,2,1,1,3,2254,263,100,151,11,553,720,68,3,
2016,12,1,1,1,1,1,1,1,1,2,2104,220,68,132,19,631,798,77,7,
2017,12,1,1,1,1,1,1,1,1,2,2093,222,68,134,19,634,800,78,7,
2018,12,1,1,1,1,1,1,1,1,2,2101,225,68,136,20,636,802,80,7,
2019,12,1,1,1,1,1,1,1,1,2,2106,228,68,138,20,638,804,83,7,
2020,12,1,1,1,1,1,1,1,1,2,2112,231,68,140,21,640,805,85,7,
2021,12,1,1,1,1,1,1,1,1,2,2118,234,68,143,21,642,807,87,8,
