Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,145,1,2,18,10,10,14,5,7,13,9035,141,63,71,5,625,757,51,2,
2013,145,1,3,15,11,8,16,5,6,13,9666,125,52,69,4,624,754,46,1,
2014,148,1,2,15,12,9,17,3,6,16,9740,168,71,85,11,621,735,43,1,
2015,151,1,2,13,9,10,19,3,4,18,9596,192,79,100,12,625,740,40,1,
2016,162,1,2,14,12,7,25,4,5,17,9862,183,70,101,11,628,761,37,1,
2017,161,1,2,14,12,6,24,4,5,16,9905,184,69,102,11,629,762,38,1,
2018,162,1,2,14,12,6,24,4,5,17,9930,186,69,103,11,631,764,39,1,
2019,163,1,2,14,12,6,24,4,5,17,9958,189,69,105,11,633,765,40,1,
2020,164,1,2,14,12,6,24,4,5,17,9985,191,69,107,12,635,767,41,1,
2021,164,1,2,14,12,6,24,4,5,17,10012,193,69,108,12,637,769,42,1,
