Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,9,1,1,1,3,1,1,1,1,1,2026,504,236,237,30,502,647,23,1,
2013,9,1,1,1,3,1,1,1,1,1,1856,488,214,252,21,537,694,23,1,
2014,11,1,1,1,3,1,1,1,1,2,1998,431,182,229,19,532,710,21,1,
2015,9,1,1,1,2,1,1,1,1,1,2112,420,185,208,26,546,723,25,1,
2016,9,1,1,1,1,1,1,1,1,2,2065,425,177,218,29,554,716,19,1,
2017,9,1,1,1,1,1,1,1,1,2,2054,432,176,222,28,553,716,19,1,
2018,9,1,1,1,1,1,1,1,1,2,2062,437,177,226,29,555,718,19,1,
2019,9,1,1,1,1,1,1,1,1,2,2067,442,177,230,30,557,720,20,1,
2020,9,1,1,1,1,1,1,1,1,2,2073,448,177,233,31,559,721,21,1,
2021,9,1,1,1,1,1,1,1,1,2,2078,453,177,237,32,560,723,21,1,
