Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,317,1,10,43,15,21,33,9,14,13,26439,165,52,100,13,698,801,47,1,
2013,320,1,9,43,15,17,38,11,17,15,26404,156,46,93,16,697,807,44,1,
2014,331,1,8,42,16,19,33,12,17,16,26624,163,48,98,16,699,808,52,1,
2015,330,1,8,38,15,20,35,16,18,16,26485,159,47,93,18,701,809,56,1,
2016,355,1,9,48,16,21,33,18,16,14,26840,142,47,78,17,696,804,62,1,
2017,357,1,9,49,16,20,32,17,15,14,26891,143,47,79,17,698,805,63,1,
2018,359,1,9,49,16,20,32,17,15,14,26970,145,47,80,17,700,807,65,1,
2019,361,1,9,50,16,20,33,17,15,14,27043,147,47,82,18,702,809,67,1,
2020,363,1,9,50,16,21,33,18,15,14,27118,149,47,83,19,704,811,69,1,
2021,365,1,9,50,16,21,33,18,15,14,27192,151,47,84,19,706,813,71,1,
