Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,775,1,27,83,80,48,164,33,88,11,21999,100,37,54,8,734,811,120,1,
2013,771,1,26,77,85,49,157,33,84,12,22558,106,43,54,8,714,797,120,1,
2014,776,1,29,82,88,45,165,37,83,10,22616,104,39,56,8,716,799,119,1,
2015,777,1,33,81,98,42,160,37,78,12,22475,98,38,51,8,721,800,119,2,
2016,784,1,35,81,102,41,154,38,78,9,22438,71,21,41,7,728,814,125,2,
2017,790,1,34,82,101,41,155,38,78,8,22501,72,21,41,7,729,815,128,1,
2018,794,1,35,82,102,41,155,39,77,9,22563,73,21,42,7,731,817,132,2,
2019,798,1,35,83,103,41,156,39,77,9,22625,73,21,43,7,734,819,136,2,
2020,802,1,35,83,104,41,156,40,77,9,22687,74,21,43,7,736,821,139,2,
2021,806,1,35,84,105,41,156,40,77,9,22750,75,21,44,8,738,823,143,2,
