Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,7,1,1,1,1,1,1,1,1,1,1373,69,2,8,58,867,888,45,1,
2013,10,1,1,1,1,1,1,1,1,2,1495,30,1,16,13,859,882,35,1,
2014,11,1,1,2,1,1,1,1,1,2,1585,42,15,17,10,818,874,41,1,
2015,12,1,1,1,1,1,1,1,1,2,1396,60,17,32,10,815,886,30,1,
2016,13,1,1,1,1,1,1,1,1,2,1153,87,27,50,9,825,888,33,1,
2017,12,1,1,1,1,1,1,1,1,2,1167,86,26,49,9,828,889,34,1,
2018,12,1,1,1,1,1,1,1,1,2,1170,87,26,50,9,830,891,35,1,
2019,12,1,1,1,1,1,1,1,1,2,1173,88,26,51,9,833,893,36,1,
2020,13,1,1,1,1,1,1,1,1,2,1176,89,26,52,10,835,895,37,1,
2021,13,1,1,1,1,1,1,1,1,2,1180,91,26,52,10,837,897,38,1,
