Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,3,1,1,1,1,1,1,1,1,1,1216,425,87,314,23,541,811,3,1,
2013,2,1,1,1,1,1,1,1,1,1,1218,362,84,266,11,575,798,3,1,
2014,6,1,1,1,1,1,1,1,1,1,1113,267,53,186,27,652,838,13,1,
2015,5,1,1,1,1,1,1,1,1,1,1322,226,44,169,12,611,777,61,1,
2016,5,1,1,1,1,1,1,1,1,1,1381,194,41,141,10,663,748,97,1,
2017,5,1,1,1,1,1,1,1,1,1,1354,196,41,143,10,671,753,93,1,
2018,5,1,1,1,1,1,1,1,1,1,1361,199,41,145,11,672,754,96,1,
2019,5,1,1,1,1,1,1,1,1,1,1364,201,41,147,11,674,756,99,1,
2020,5,1,1,1,1,1,1,1,1,1,1368,204,41,150,11,676,758,102,1,
2021,5,1,1,1,1,1,1,1,1,1,1372,206,41,152,12,678,759,105,1,
