Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,6,1,1,1,1,2,1,1,1,1,661,119,24,83,12,748,833,39,9,
2013,5,1,1,1,1,2,1,1,1,1,654,157,38,100,18,770,831,45,10,
2014,6,1,1,2,1,2,1,1,1,1,698,210,58,120,31,755,815,50,7,
2015,7,1,1,3,1,2,1,1,1,1,768,196,59,100,36,747,787,41,6,
2016,6,1,1,3,1,1,1,1,1,1,842,275,95,149,30,709,752,26,1,
2017,5,1,1,2,1,1,1,1,1,1,844,279,95,152,31,712,755,26,1,
2018,5,1,1,2,1,1,1,1,1,1,846,282,95,154,31,714,757,27,1,
2019,5,1,1,2,1,1,1,1,1,1,849,286,95,157,32,716,758,28,1,
2020,6,1,1,2,1,1,1,1,1,1,851,289,95,160,33,718,760,29,1,
2021,6,1,1,2,1,1,1,1,1,1,853,293,95,162,34,720,762,30,1,
