Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,6,1,1,2,1,1,1,1,1,1,225,71,1,44,26,840,924,66,1,
2013,5,1,1,2,1,1,1,1,1,1,218,45,1,27,18,894,940,73,1,
2014,4,1,1,3,1,1,1,1,1,1,253,23,1,11,11,833,873,51,1,
2015,3,1,1,2,1,1,1,1,1,1,245,32,1,16,16,828,873,53,1,
2016,3,1,1,2,1,1,1,1,1,1,203,29,1,29,1,837,896,49,1,
2017,3,1,1,2,1,1,1,1,1,1,203,28,1,29,1,840,898,50,1,
2018,3,1,1,2,1,1,1,1,1,1,203,29,1,29,1,842,900,51,1,
2019,3,1,1,2,1,1,1,1,1,1,204,29,1,30,1,845,902,53,1,
2020,3,1,1,2,1,1,1,1,1,1,204,29,1,30,1,847,904,54,1,
2021,3,1,1,2,1,1,1,1,1,1,205,30,1,30,1,850,906,56,1,
