Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,156,1,5,14,15,18,16,3,4,2,8975,132,38,85,8,699,821,50,1,
2013,149,1,5,15,14,16,13,3,3,2,9069,125,36,81,8,693,823,52,1,
2014,142,1,5,14,13,17,15,3,3,2,9128,114,41,68,4,699,818,53,1,
2015,143,1,4,15,13,18,15,3,2,2,9005,142,56,78,6,695,832,82,1,
2016,147,1,4,16,12,18,16,3,2,2,9164,132,47,76,8,708,827,81,1,
2017,147,1,4,15,12,17,15,3,2,2,9179,132,46,76,8,710,827,81,1,
2018,148,1,4,16,12,17,16,3,2,2,9204,134,46,78,8,712,829,84,1,
2019,148,1,4,16,12,17,16,3,2,2,9229,135,46,79,8,715,831,86,1,
2020,149,1,4,16,12,17,16,3,2,2,9255,137,46,80,8,717,833,89,1,
2021,150,1,4,16,12,17,16,3,2,2,9280,139,46,82,9,719,835,91,1,
