Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,11,1,1,1,1,2,1,1,1,3,132,136,1,136,1,924,924,250,1,
2013,10,1,1,1,1,2,1,1,1,3,200,505,245,260,1,470,700,150,1,
2014,12,1,1,1,1,2,1,1,1,3,228,495,276,219,1,385,666,144,1,
2015,11,1,1,1,1,2,1,1,1,2,326,432,226,205,1,349,680,116,1,
2016,11,1,1,1,1,2,1,1,1,1,304,427,240,187,1,328,648,118,1,
2017,11,1,1,1,1,2,1,1,1,1,301,430,244,189,1,333,648,122,1,
2018,11,1,1,1,1,2,1,1,1,1,302,436,244,192,1,333,650,125,1,
2019,11,1,1,1,1,2,1,1,1,1,303,441,244,195,1,335,651,129,1,
2020,11,1,1,1,1,2,1,1,1,1,304,447,244,198,1,335,653,133,1,
2021,11,1,1,1,1,2,1,1,1,1,305,452,244,202,1,336,654,136,1,
