Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,10,1,1,2,1,2,1,1,1,2,247,174,97,64,12,639,801,198,1,
2013,10,1,1,2,1,2,1,1,1,2,304,200,118,65,16,615,726,88,1,
2014,10,1,1,1,1,2,1,1,1,2,296,148,77,57,13,662,766,87,1,
2015,11,1,1,1,1,2,1,1,2,2,341,152,76,64,11,577,709,43,1,
2016,11,1,1,1,1,2,1,1,2,2,362,82,44,27,11,580,720,49,1,
2017,10,1,1,1,1,2,1,1,1,2,364,81,44,27,11,593,725,51,1,
2018,11,1,1,1,1,2,1,1,1,2,365,83,44,27,11,593,726,53,1,
2019,11,1,1,1,1,2,1,1,1,2,366,84,44,28,12,595,728,54,1,
2020,11,1,1,1,1,2,1,1,1,2,367,85,44,28,12,596,729,56,1,
2021,11,1,1,1,1,2,1,1,1,2,368,86,44,28,12,598,731,57,1,
