Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,22,1,1,5,1,2,2,1,2,1,2862,112,8,87,16,677,769,42,1,
2013,22,1,1,5,1,2,2,1,2,1,3007,184,24,138,21,718,816,44,1,
2014,22,1,1,4,1,2,1,2,2,1,3152,234,40,167,26,727,839,39,4,
2015,19,1,1,3,1,2,1,2,2,1,3078,207,36,134,36,735,843,40,4,
2016,19,1,1,2,1,1,1,1,2,1,3309,177,39,106,30,706,824,34,4,
2017,19,1,1,2,1,1,1,1,1,1,3306,180,39,108,30,707,825,34,4,
2018,19,1,1,2,1,1,1,1,1,1,3317,182,39,110,31,709,827,35,4,
2019,19,1,1,2,1,1,1,1,1,1,3326,184,39,112,32,711,829,36,4,
2020,19,1,1,2,1,1,1,1,1,1,3335,187,39,114,33,713,831,38,4,
2021,19,1,1,2,1,1,1,1,1,1,3344,189,39,115,34,715,833,39,4,
