Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,83,2,2,5,12,3,10,3,4,1,1609,78,26,27,24,724,809,67,3,
2013,81,1,2,4,12,3,9,3,4,1,1683,81,24,36,19,734,808,61,3,
2014,81,1,3,3,12,3,9,5,4,1,1692,86,28,46,11,726,801,46,3,
2015,83,1,2,3,12,5,10,4,5,2,1677,96,36,48,10,730,818,54,3,
2016,81,1,2,4,11,5,10,5,6,1,1594,54,23,28,1,741,823,62,1,
2017,81,1,2,4,11,4,9,5,5,1,1596,54,22,28,1,742,823,63,1,
2018,81,1,2,4,11,4,9,5,5,1,1601,55,22,28,1,745,825,65,1,
2019,81,1,2,4,11,4,9,5,5,1,1605,55,22,29,1,747,827,67,1,
2020,82,1,2,4,11,4,9,5,5,1,1610,56,22,29,1,749,829,68,1,
2021,82,1,2,4,11,4,9,5,5,1,1614,57,22,30,1,751,831,70,1,
